-time---------------X------------------Y------------------Z------------------yaw------------------
09:44:32.795863,-11.539451599121094,-17.56869888305664,6.959106922149658,-1.957114815711975,
09:44:32.835813,-11.718915939331055,-17.993410110473633,6.979708194732666,-1.9581369161605835,
09:44:32.895776,-11.898494720458984,-18.419172286987305,7.011057376861572,-1.9591915607452393,
09:44:32.935758,-12.074254989624023,-18.835866928100586,7.026981353759766,-1.9606547355651855,
09:44:32.995843,-12.250194549560547,-19.25408935546875,6.997335910797119,-1.9623280763626099,
09:44:33.055854,-12.424333572387695,-19.668010711669922,6.983059406280518,-1.9640910625457764,
09:44:33.095818,-12.601055145263672,-20.087987899780273,7.010015964508057,-1.9657424688339233,
09:44:33.155767,-12.779626846313477,-20.508920669555664,7.006799697875977,-1.9671677350997925,
09:44:33.195847,-12.956899642944336,-20.926008224487305,6.988818645477295,-1.9680474996566772,
09:44:33.255810,-13.129061698913574,-21.334325790405273,6.96803092956543,-1.96908700466156,
09:44:33.295881,-13.295577049255371,-21.728248596191406,6.961008548736572,-1.9704989194869995,
09:44:33.355839,-13.459420204162598,-22.11443519592285,6.991858005523682,-1.9718724489212036,
09:44:33.395817,-13.614282608032227,-22.478958129882812,7.027895927429199,-1.9730753898620605,
09:44:33.435882,-13.76008129119873,-22.822975158691406,7.052212238311768,-1.974350094795227,
09:44:33.495811,-13.89493179321289,-23.14040756225586,7.062096118927002,-1.9760689735412598,
09:44:33.555858,-14.017157554626465,-23.428592681884766,7.053268909454346,-1.9780939817428589,
09:44:33.595843,-14.125914573669434,-23.686553955078125,7.001028537750244,-1.9816983938217163,
09:44:33.655903,-14.221611022949219,-23.914609909057617,6.970351219177246,-1.9867573976516724,
09:44:33.695850,-14.30364990234375,-24.109819412231445,6.975504398345947,-1.9944349527359009,
09:44:33.735839,-14.373807907104492,-24.276151657104492,6.961504936218262,-1.9744162559509277,
09:44:33.795858,-14.432862281799316,-24.413393020629883,6.9807634353637695,-1.96580171585083,
09:44:33.936366,-14.549569129943848,-24.68199920654297,7.022744655609131,-1.9499863386154175,
09:44:33.996354,-14.569670677185059,-24.732131958007812,7.030444145202637,-1.810997724533081,
09:44:34.056364,-14.568521499633789,-24.760805130004883,7.026626110076904,-1.6376335620880127,
09:44:34.096437,-14.540820121765137,-24.768178939819336,7.005074977874756,-1.4485276937484741,
09:44:34.156436,-14.483750343322754,-24.75543975830078,7.0115838050842285,-1.2508931159973145,
09:44:34.196437,-14.395378112792969,-24.728918075561523,7.034331321716309,-1.0436221361160278,
09:44:34.256445,-14.272618293762207,-24.694869995117188,7.020473957061768,-0.817851185798645,
09:44:34.296429,-14.103215217590332,-24.648143768310547,7.000550270080566,-0.5651606321334839,
09:44:34.356445,-13.878729820251465,-24.57773208618164,6.998353004455566,-0.2944064736366272,
09:44:34.396437,-13.605131149291992,-24.470600128173828,6.988719463348389,0.005232087802141905,
09:44:34.456444,-13.292116165161133,-24.342527389526367,6.969837188720703,0.2392910271883011,
09:44:34.496428,-12.920805931091309,-24.21742057800293,6.96492862701416,0.3468485176563263,
09:44:34.556446,-12.50255298614502,-24.09527587890625,6.990660667419434,0.37345030903816223,
09:44:34.596378,-12.046335220336914,-23.96407699584961,7.0151495933532715,0.3865204453468323,
09:44:34.656444,-11.583964347839355,-23.827913284301758,7.021005630493164,0.39625877141952515,
09:44:34.696337,-11.108477592468262,-23.681428909301758,7.019542217254639,0.40098705887794495,
09:44:34.756437,-10.625606536865234,-23.52716064453125,7.013204097747803,0.4014015197753906,
09:44:34.796413,-10.161727905273438,-23.376258850097656,7.008190155029297,0.39894789457321167,
09:44:34.856446,-9.689420700073242,-23.220190048217773,7.016887664794922,0.3967766761779785,
09:44:34.896436,-9.201513290405273,-23.057971954345703,6.995973587036133,0.39369723200798035,
09:44:34.956436,-8.752921104431152,-22.90876007080078,6.976085186004639,0.39075297117233276,
09:44:34.996444,-8.29628849029541,-22.756093978881836,7.015867233276367,0.38905099034309387,
09:44:35.036321,-7.838622570037842,-22.60333251953125,7.054736137390137,0.3866092264652252,
09:44:35.096320,-7.396088600158691,-22.45591163635254,7.06093692779541,0.38507080078125,
09:44:35.156319,-6.93946647644043,-22.30446434020996,7.056260108947754,0.38401374220848083,
09:44:35.196317,-6.475426197052002,-22.15062713623047,7.033848285675049,0.3827027678489685,
09:44:35.256316,-6.019570827484131,-21.9977970123291,7.001437187194824,0.38154861330986023,
09:44:35.296370,-5.585000038146973,-21.85173225402832,6.991119861602783,0.3801047205924988,
09:44:35.356324,-5.1660637855529785,-21.71023178100586,6.980222225189209,0.37801462411880493,
09:44:35.396375,-4.760915756225586,-21.57297134399414,6.982203960418701,0.37504783272743225,
09:44:35.456450,-4.370946884155273,-21.440515518188477,7.015091419219971,0.3718909025192261,
09:44:35.496352,-3.9994070529937744,-21.314119338989258,7.024923324584961,0.36834537982940674,
09:44:35.556362,-3.6422040462493896,-21.1929988861084,7.01541805267334,0.36457791924476624,
09:44:35.596362,-3.3018152713775635,-21.07694435119629,6.970363140106201,0.3605124056339264,
09:44:35.656332,-2.9820961952209473,-20.967927932739258,6.955655097961426,0.35625481605529785,
09:44:35.696367,-2.6851646900177,-20.866270065307617,6.988725662231445,0.3516868054866791,
09:44:35.756450,-2.410001754760742,-20.77252197265625,7.013423442840576,0.34616225957870483,
09:44:35.796428,-2.1633408069610596,-20.688596725463867,7.001033782958984,0.34091734886169434,
09:44:35.856425,-1.9457992315292358,-20.613971710205078,6.994295597076416,0.3347116708755493,
09:44:35.896461,-1.75653076171875,-20.548330307006836,6.981774806976318,0.3264697194099426,
09:44:35.956439,-1.5914922952651978,-20.491310119628906,6.974826335906982,0.3193005621433258,
09:44:35.996451,-1.4518836736679077,-20.443347930908203,6.9845685958862305,0.34005439281463623,
09:44:36.056401,-1.3367934226989746,-20.404399871826172,7.017571926116943,0.3424087166786194,
09:44:36.161811,-1.1676561832427979,-20.348983764648438,7.036250114440918,0.34009844064712524,
09:44:36.201906,-1.109823226928711,-20.32920265197754,7.0164103507995605,0.4406011700630188,
09:44:36.261904,-1.0742613077163696,-20.305627822875977,6.970695972442627,0.6069905161857605,
09:44:36.301816,-1.0640759468078613,-20.26804542541504,6.979920387268066,0.7942159175872803,
09:44:36.341907,-1.078047513961792,-20.204524993896484,7.029019832611084,0.995463490486145,
09:44:36.401922,-1.1108918190002441,-20.105609893798828,7.048044681549072,1.2069751024246216,
09:44:36.441915,-1.1579328775405884,-19.974205017089844,6.996110439300537,1.427154302597046,
09:44:36.501864,-1.217864990234375,-19.82684326171875,6.976993560791016,1.634812593460083,
09:44:36.561858,-1.2863731384277344,-19.67620277404785,7.022927761077881,1.8132925033569336,
09:44:36.601931,-1.3492836952209473,-19.5231876373291,7.029951572418213,1.9558496475219727,
09:44:36.641825,-1.4069246053695679,-19.361234664916992,7.0233354568481445,2.0180938243865967,
09:44:36.701850,-1.4609689712524414,-19.196041107177734,6.970685958862305,2.040860176086426,
09:44:36.741831,-1.5131067037582397,-19.037702560424805,6.941356182098389,2.0594985485076904,
09:44:36.801824,-1.5627110004425049,-18.89192771911621,6.953969955444336,2.079369068145752,
09:44:36.861765,-1.6084046363830566,-18.765138626098633,6.974508285522461,2.0407938957214355,
09:44:36.901769,-1.649200439453125,-18.6627197265625,7.041714191436768,1.9972823858261108,
09:44:36.961772,-1.68367600440979,-18.583974838256836,7.048743724822998,1.9844735860824585,
09:44:37.165466,-1.7678802013397217,-18.41705894470215,6.979206562042236,1.9977726936340332,
09:44:37.205566,-1.7750712633132935,-18.412281036376953,6.957143306732178,2.1365301609039307,
09:44:37.245486,-1.7897591590881348,-18.422664642333984,6.943533420562744,2.313703775405884,
09:44:37.305575,-1.829538106918335,-18.44381332397461,6.929133415222168,2.5108325481414795,
09:44:37.345534,-1.9084126949310303,-18.475719451904297,6.922071933746338,2.724560260772705,
09:44:37.405512,-2.0297954082489014,-18.522241592407227,6.958298683166504,2.9528541564941406,
09:44:37.445518,-2.1774160861968994,-18.579998016357422,7.003427982330322,-3.114103078842163,
09:44:37.505569,-2.33101487159729,-18.643451690673828,7.014557838439941,-2.9322221279144287,
09:44:37.545488,-2.490429162979126,-18.705780029296875,7.021881103515625,-2.871612787246704,
09:44:37.605512,-2.655789852142334,-18.765600204467773,7.02561616897583,-2.8561222553253174,
09:44:37.645485,-2.8270020484924316,-18.824886322021484,6.991447925567627,-2.8504931926727295,
09:44:37.705514,-2.9950501918792725,-18.88218879699707,6.983066082000732,-2.8488991260528564,
09:44:37.745523,-3.149479866027832,-18.9349308013916,6.966874122619629,-2.853433847427368,
09:44:37.805512,-3.2858669757843018,-18.981735229492188,6.967309474945068,-2.86112642288208,
09:44:37.845484,-3.398806571960449,-19.01956558227539,6.990752220153809,-2.7808268070220947,
09:44:37.905581,-3.488377094268799,-19.04703712463379,6.9889678955078125,-2.7413434982299805,
09:44:38.010743,-3.6100375652313232,-19.080158233642578,7.000397682189941,-2.7356619834899902,
09:44:38.050839,-3.6518819332122803,-19.091768264770508,7.001041889190674,-2.7514381408691406,
09:44:38.090822,-3.69057297706604,-19.103530883789062,6.976418495178223,-2.7741713523864746,
09:44:38.150814,-3.742919921875,-19.120119094848633,6.971142768859863,-2.793328046798706,
09:44:38.190822,-3.8288426399230957,-19.146394729614258,6.986098766326904,-2.796966552734375,
09:44:38.250776,-3.951504945755005,-19.182897567749023,7.058138847351074,-2.797806978225708,
09:44:38.290832,-4.101318836212158,-19.22667694091797,7.057086944580078,-2.801227331161499,
09:44:38.350823,-4.267590045928955,-19.2757625579834,7.042381763458252,-2.814840316772461,
09:44:38.410831,-4.439342021942139,-19.32691192626953,7.012908458709717,-2.814979076385498,
09:44:38.450774,-4.613684177398682,-19.3795223236084,6.983061790466309,-2.8153181076049805,
09:44:38.510802,-4.788575649261475,-19.432079315185547,6.982177734375,-2.816410779953003,
09:44:38.550811,-4.955969333648682,-19.482254028320312,7.01027774810791,-2.817920684814453,
09:44:38.610834,-5.107656478881836,-19.528676986694336,7.001095294952393,-2.8207104206085205,
09:44:38.650760,-5.24026346206665,-19.56969451904297,6.963489532470703,-2.812434673309326,
09:44:38.710831,-5.348062038421631,-19.603071212768555,6.947668552398682,-2.8065505027770996,
09:44:38.750832,-5.43346643447876,-19.629127502441406,6.96918249130249,-2.8084802627563477,
09:44:38.971291,-5.619832515716553,-19.68758201599121,6.960606575012207,-2.8034093379974365,
09:44:39.011360,-5.639267444610596,-19.694765090942383,6.964057922363281,-2.8034093379974365,
09:44:39.051376,-5.654123306274414,-19.701763153076172,6.979037761688232,-2.797031879425049,
09:44:39.111345,-5.675480842590332,-19.709095001220703,7.0094122886657715,-2.8013997077941895,
09:44:39.151434,-5.725149631500244,-19.723796844482422,7.0128173828125,-2.8055050373077393,
09:44:39.211433,-5.809375286102295,-19.749011993408203,6.993607997894287,-2.8059887886047363,
09:44:39.271432,-5.920516490936279,-19.783313751220703,7.008584976196289,-2.8067076206207275,
09:44:39.311424,-6.050648212432861,-19.82335662841797,7.026065826416016,-2.8123605251312256,
09:44:39.351434,-6.191178321838379,-19.867542266845703,7.001012325286865,-2.8240954875946045,
09:44:39.411347,-6.3363823890686035,-19.913949966430664,6.995888710021973,-2.8260457515716553,
09:44:39.451338,-6.480949878692627,-19.96029281616211,6.964481830596924,-2.8290634155273438,
09:44:39.511433,-6.626523017883301,-20.0064697265625,6.948862075805664,-2.8310694694519043,
09:44:39.551433,-6.770507335662842,-20.051237106323242,6.988402843475342,-2.832287549972534,
09:44:39.611427,-6.906271457672119,-20.0932674407959,7.0080437660217285,-2.8339171409606934,
09:44:39.651425,-7.027678966522217,-20.131614685058594,6.9808878898620605,-2.8278515338897705,
09:44:39.711445,-7.135757923126221,-20.165386199951172,6.95763635635376,-2.8123738765716553,
09:44:39.751348,-7.227670192718506,-20.193788528442383,6.967325210571289,-2.8121745586395264,
09:44:39.811327,-7.303369522094727,-20.21657371520996,6.9941277503967285,-2.8143820762634277,
09:44:39.945540,-7.447205066680908,-20.262380599975586,7.010838508605957,-2.8151535987854004,
09:44:40.005599,-7.477923393249512,-20.272430419921875,6.978804111480713,-2.813203811645508,
09:44:40.045541,-7.5039591789245605,-20.28118896484375,6.973516941070557,-2.8119006156921387,
09:44:40.105610,-7.533728122711182,-20.29058074951172,7.023852348327637,-2.8139100074768066,
09:44:40.145588,-7.591826915740967,-20.308446884155273,7.073859691619873,-2.815453290939331,
09:44:40.205636,-7.688364505767822,-20.33806610107422,7.06796407699585,-2.815753221511841,
09:44:40.245659,-7.814177513122559,-20.377840042114258,7.04763126373291,-2.8162052631378174,
09:44:40.305583,-7.96108865737915,-20.424394607543945,7.002452373504639,-2.8329248428344727,
09:44:40.365671,-8.117196083068848,-20.475278854370117,6.941186904907227,-2.838543176651001,
09:44:40.405655,-8.277647018432617,-20.52784538269043,6.943327903747559,-2.841684341430664,
09:44:40.465672,-8.440142631530762,-20.58063507080078,6.9788103103637695,-2.844594955444336,
09:44:40.505587,-8.600255012512207,-20.631685256958008,6.9970221519470215,-2.8469624519348145,
09:44:40.545585,-8.75485897064209,-20.68049430847168,7.025538444519043,-2.8490772247314453,
09:44:40.605731,-8.896614074707031,-20.725269317626953,7.039853572845459,-2.852032423019409,
09:44:40.645625,-9.019908905029297,-20.763809204101562,7.0058770179748535,-2.8348450660705566,
09:44:40.705610,-9.124761581420898,-20.795867919921875,6.9854817390441895,-2.818265199661255,
09:44:40.765670,-9.210700988769531,-20.821949005126953,6.976611137390137,-2.8184714317321777,
09:44:40.941266,-9.403352737426758,-20.87972068786621,7.008142948150635,-2.8221418857574463,
09:44:41.001433,-9.425071716308594,-20.887081146240234,7.0318684577941895,-2.8211705684661865,
09:44:41.061431,-9.443702697753906,-20.893354415893555,7.032855987548828,-2.8220200538635254,
09:44:41.101423,-9.46914005279541,-20.901260375976562,7.031039237976074,-2.8230268955230713,
09:44:41.161432,-9.525712966918945,-20.91826820373535,7.022072792053223,-2.8233537673950195,
09:44:41.201431,-9.624390602111816,-20.94943618774414,6.979436874389648,-2.823594808578491,
09:44:41.261422,-9.768025398254395,-20.995620727539062,6.942034721374512,-2.8322901725769043,
09:44:41.301422,-9.954998016357422,-21.055383682250977,6.938979148864746,-2.8440020084381104,
09:44:41.361424,-10.178470611572266,-21.1269474029541,6.986478328704834,-2.8429455757141113,
09:44:41.401326,-10.433120727539062,-21.208274841308594,7.025986671447754,-2.8421218395233154,
09:44:41.461405,-10.709049224853516,-21.29705238342285,7.023644924163818,-2.8418242931365967,
09:44:41.501340,-11.00401496887207,-21.390968322753906,7.033937931060791,-2.8419713973999023,
09:44:41.561423,-11.312540054321289,-21.48876953125,7.01906156539917,-2.841904401779175,
09:44:41.601421,-11.623055458068848,-21.58637046813965,6.988616466522217,-2.8418118953704834,
09:44:41.661422,-11.937520980834961,-21.685394287109375,7.002696990966797,-2.8411803245544434,
09:44:41.701337,-12.250829696655273,-21.784381866455078,7.016331195831299,-2.8413779735565186,
09:44:41.761420,-12.559353828430176,-21.88088035583496,6.9599456787109375,-2.8412673473358154,
09:44:41.801348,-12.86694049835205,-21.977737426757812,6.96119499206543,-2.841359853744507,
09:44:41.861422,-13.164843559265137,-22.071884155273438,6.983803749084473,-2.8417952060699463,
09:44:41.921429,-13.449422836303711,-22.1619873046875,6.973743438720703,-2.8423943519592285,
09:44:41.961379,-13.718330383300781,-22.246456146240234,6.98175573348999,-2.8435304164886475,
09:44:42.001407,-13.970233917236328,-22.32624053955078,6.976856231689453,-2.8451948165893555,
09:44:42.061428,-14.197052001953125,-22.397830963134766,6.99522590637207,-2.8471670150756836,
09:44:42.101422,-14.399125099182129,-22.46088218688965,7.017101287841797,-2.8486328125,
09:44:42.161431,-14.573932647705078,-22.515138626098633,7.032387733459473,-2.8505420684814453,
09:44:42.201422,-14.722350120544434,-22.561370849609375,7.03544282913208,-2.8526902198791504,
09:44:42.261431,-14.84423542022705,-22.600189208984375,7.0361175537109375,-2.831766128540039,
09:44:42.301431,-14.944172859191895,-22.630661010742188,7.01483154296875,-2.826491355895996,
09:44:42.403830,-15.089799880981445,-22.674089431762695,6.967657566070557,-2.831758975982666,
09:44:42.464019,-15.135990142822266,-22.68724822998047,6.984106540679932,-2.9501888751983643,
09:44:42.503953,-15.161544799804688,-22.68643569946289,6.9719014167785645,-3.1141810417175293,
09:44:42.543925,-15.163007736206055,-22.663490295410156,6.957697868347168,2.9862260818481445,
09:44:42.603935,-15.141570091247559,-22.615524291992188,6.9728474617004395,2.796433687210083,
09:44:42.644013,-15.102319717407227,-22.540813446044922,6.978148937225342,2.595841884613037,
09:44:42.704008,-15.04838752746582,-22.435880661010742,6.979455471038818,2.3797316551208496,
09:44:42.764017,-14.982115745544434,-22.301090240478516,6.989312648773193,2.1463680267333984,
09:44:42.804018,-14.903862953186035,-22.138917922973633,6.953864574432373,1.901482343673706,
09:44:42.844009,-14.807323455810547,-21.95853614807129,6.94931697845459,1.6566998958587646,
09:44:42.904019,-14.698149681091309,-21.774444580078125,6.952151775360107,1.4110177755355835,
09:44:42.964018,-14.586393356323242,-21.600269317626953,6.970221996307373,1.2155145406723022,
09:44:43.004019,-14.484047889709473,-21.42691993713379,6.977453708648682,1.0932273864746094,
09:44:43.044011,-14.388602256774902,-21.2451229095459,7.0026936531066895,1.0518274307250977,
09:44:43.104011,-14.298257827758789,-21.063549041748047,7.021585941314697,1.0395262241363525,
09:44:43.164018,-14.212555885314941,-20.891756057739258,7.003378868103027,1.0294387340545654,
09:44:43.204019,-14.133535385131836,-20.734346389770508,7.004793643951416,1.020363688468933,
09:44:43.264019,-14.060606002807617,-20.59524154663086,6.995100021362305,1.0123023986816406,
09:44:43.303934,-13.999629020690918,-20.47860336303711,6.986734390258789,1.0179208517074585,
09:44:43.363933,-13.948856353759766,-20.38382911682129,6.989426612854004,1.0368260145187378,
09:44:43.403934,-13.908546447753906,-20.309823989868164,7.0114593505859375,1.040164589881897,
09:44:43.571479,-13.831533432006836,-20.174346923828125,7.044557094573975,1.0334182977676392,
09:44:43.611604,-13.818343162536621,-20.15141487121582,6.994481563568115,0.9369798898696899,
09:44:43.651584,-13.805974006652832,-20.14312744140625,6.988711357116699,0.7682448029518127,
09:44:43.711593,-13.776951789855957,-20.13485336303711,6.99141788482666,0.5918846726417542,
09:44:43.751594,-13.7242431640625,-20.121763229370117,7.019254684448242,0.45982009172439575,
09:44:43.811604,-13.647879600524902,-20.1020565032959,7.018998146057129,0.3387046754360199,
09:44:43.851584,-13.547262191772461,-20.07326889038086,7.004302024841309,0.25948867201805115,
09:44:43.911602,-13.423922538757324,-20.034040451049805,6.97796630859375,0.2354695051908493,
09:44:43.951602,-13.284317970275879,-19.98841094970703,6.969342231750488,0.2621157169342041,
09:44:44.011603,-13.133967399597168,-19.941743850708008,6.972339630126953,0.2780490815639496,
09:44:44.051612,-12.97883415222168,-19.89480972290039,6.99016809463501,0.2737938463687897,
09:44:44.111598,-12.824132919311523,-19.848371505737305,6.984628200531006,0.2713091969490051,
09:44:44.151546,-12.6704683303833,-19.802494049072266,6.975015640258789,0.27085378766059875,
09:44:44.211551,-12.522575378417969,-19.75815773010254,7.017523765563965,0.27106794714927673,
09:44:44.251594,-12.389469146728516,-19.7176513671875,7.027626037597656,0.2714887857437134,
09:44:44.311607,-12.271322250366211,-19.682065963745117,6.994359970092773,0.2497134953737259,
09:44:44.351574,-12.172236442565918,-19.651334762573242,6.988839626312256,0.24172987043857574,
09:44:44.411573,-12.09264850616455,-19.626270294189453,6.986595630645752,0.2443394958972931,
09:44:44.570651,-11.941191673278809,-19.58005714416504,7.019272327423096,0.2522401511669159,
09:44:44.610688,-11.91101360321045,-19.572080612182617,7.049287796020508,0.27145206928253174,
09:44:44.650760,-11.886211395263672,-19.565521240234375,7.037510871887207,0.2855490744113922,
09:44:44.710695,-11.85805606842041,-19.557546615600586,6.993901252746582,0.28343552350997925,
09:44:44.750685,-11.806365013122559,-19.540273666381836,6.9948835372924805,0.27785664796829224,
09:44:44.810696,-11.718528747558594,-19.510839462280273,7.0514817237854,0.27886447310447693,
09:44:44.850770,-11.60042667388916,-19.47001075744629,7.048310279846191,0.27987033128738403,
09:44:44.910696,-11.459278106689453,-19.42181968688965,7.019583702087402,0.26734697818756104,
09:44:44.950780,-11.306605339050293,-19.369869232177734,7.022204875946045,0.2577119767665863,
09:44:45.010697,-11.150447845458984,-19.316762924194336,7.016142845153809,0.2536989748477936,
09:44:45.050770,-10.99390983581543,-19.26348304748535,7.000432968139648,0.24951553344726562,
09:44:45.110697,-10.838897705078125,-19.211647033691406,6.9975199699401855,0.24566306173801422,
09:44:45.150772,-10.687857627868652,-19.16166114807129,6.980026721954346,0.24183006584644318,
09:44:45.210696,-10.547646522521973,-19.115501403808594,6.973977088928223,0.2367468625307083,
09:44:45.250770,-10.421998023986816,-19.07423210144043,7.0030903816223145,0.2458677887916565,
09:44:45.310686,-10.312963485717773,-19.04095458984375,7.029618263244629,0.2825401723384857,
09:44:45.350685,-10.224190711975098,-19.015317916870117,6.998006820678711,0.2904142141342163,
09:44:45.410695,-10.153865814208984,-18.99541473388672,6.9832587242126465,0.2887330651283264,
09:44:45.545576,-10.019025802612305,-18.961408615112305,6.966161251068115,0.28522366285324097,
09:44:45.605700,-9.994056701660156,-18.954538345336914,6.966211795806885,0.28921741247177124,
09:44:45.665675,-9.973365783691406,-18.948204040527344,6.997478008270264,0.29157349467277527,
09:44:45.705623,-9.945328712463379,-18.93871307373047,7.017342567443848,0.2906973659992218,
09:44:45.745708,-9.888582229614258,-18.919404983520508,7.031006813049316,0.2903527021408081,
09:44:45.805708,-9.795622825622559,-18.8879451751709,7.003257751464844,0.29097527265548706,
09:44:45.845708,-9.675433158874512,-18.84614372253418,6.971006393432617,0.29148373007774353,
09:44:45.905624,-9.535734176635742,-18.800140380859375,7.003164768218994,0.2603801488876343,
09:44:45.965705,-9.385175704956055,-18.749975204467773,7.0100884437561035,0.24341797828674316,
09:44:46.005710,-9.231801986694336,-18.698009490966797,7.006632328033447,0.24069644510746002,
09:44:46.045706,-9.078694343566895,-18.645328521728516,7.003471851348877,0.2356739342212677,
09:44:46.105707,-8.9266939163208,-18.594240188598633,6.991537570953369,0.2299024611711502,
09:44:46.165706,-8.778185844421387,-18.545822143554688,6.9857892990112305,0.22502565383911133,
09:44:46.205708,-8.641576766967773,-18.50222396850586,6.98698616027832,0.2201203554868698,
09:44:46.265622,-8.51934814453125,-18.463565826416016,6.999239921569824,0.24419935047626495,
09:44:46.305706,-8.414249420166016,-18.432157516479492,7.007484436035156,0.28896626830101013,
09:44:46.365707,-8.326281547546387,-18.40830421447754,7.025026321411133,0.2996595501899719,
09:44:46.405708,-8.256522178649902,-18.389848709106445,7.031014442443848,0.29797521233558655,
09:44:46.575632,-8.123359680175781,-18.357685089111328,6.99930477142334,0.2945025563240051,
09:44:46.615771,-8.094827651977539,-18.35137367248535,6.97046422958374,0.2945025563240051,
09:44:46.655766,-8.071430206298828,-18.344440460205078,6.954734802246094,0.29541340470314026,
09:44:46.715668,-8.045976638793945,-18.3361873626709,6.952846050262451,0.29522499442100525,
09:44:46.755717,-7.9974045753479,-18.319660186767578,6.942193984985352,0.29472628235816956,
09:44:46.815688,-7.905890464782715,-18.28912353515625,6.936907768249512,0.2951321005821228,
09:44:46.855744,-7.766676902770996,-18.242748260498047,6.950852870941162,0.28673914074897766,
09:44:46.915720,-7.580445289611816,-18.180585861206055,6.984668254852295,0.2614898681640625,
09:44:46.955718,-7.350673198699951,-18.104373931884766,7.014858245849609,0.2609245479106903,
09:44:47.015677,-7.086470127105713,-18.016721725463867,7.002084732055664,0.26109224557876587,
09:44:47.055717,-6.801082134246826,-17.922258377075195,6.97988224029541,0.2605857253074646,
09:44:47.115714,-6.498283386230469,-17.823434829711914,6.95986270904541,0.2601487934589386,
09:44:47.155709,-6.180860996246338,-17.720609664916992,7.0229811668396,0.2594543695449829,
09:44:47.215759,-5.856341361999512,-17.61700439453125,7.065560817718506,0.25879889726638794,
09:44:47.255770,-5.534702777862549,-17.514427185058594,7.0306525230407715,0.2585751712322235,
09:44:47.315758,-5.212908744812012,-17.41331672668457,6.99644660949707,0.2586054801940918,
09:44:47.355761,-4.893452167510986,-17.31273651123047,6.992738723754883,0.2587709426879883,
09:44:47.415714,-4.578671455383301,-17.21392250061035,6.983295917510986,0.25839173793792725,
09:44:47.455760,-4.2770771980285645,-17.119569778442383,6.980922222137451,0.2582595646381378,
09:44:47.515719,-3.989785671234131,-17.03032875061035,6.967638969421387,0.25826743245124817,
09:44:47.555788,-3.7210798263549805,-16.94811248779297,6.958969593048096,0.25836700201034546,
09:44:47.615709,-3.4717252254486084,-16.872020721435547,6.9596147537231445,0.25855839252471924,
09:44:47.655759,-3.2459475994110107,-16.802915573120117,6.978017330169678,0.2585254907608032,
09:44:47.715778,-3.047840118408203,-16.74248695373535,7.0218024253845215,0.25747159123420715,
09:44:47.755686,-2.877885103225708,-16.6915225982666,7.063251495361328,0.25472813844680786,
09:44:47.815756,-2.7324674129486084,-16.648494720458984,7.033957004547119,0.2657244801521301,
